date,V-0,V-1,V-2,V-3,OT
988,0.49519632010080766,0.7451963201008076,0.9951963201008076,0.7451963201008076,0.24519632010080766
989,0.49148145657226716,0.7414814565722672,0.9914814565722672,0.7414814565722672,0.24148145657226713
990,0.48673253237377645,0.7367325323737764,0.9867325323737764,0.7367325323737764,0.23673253237377645
991,0.48096988312782174,0.7309698831278217,0.9809698831278217,0.7309698831278217,0.2309698831278217
992,0.47421818538317206,0.7242181853831721,0.9742181853831721,0.7242181853831721,0.22421818538317206
993,0.4665063509461097,0.7165063509461097,0.9665063509461097,0.7165063509461097,0.21650635094610968
994,0.45786740307563634,0.7078674030756363,0.9578674030756363,0.7078674030756363,0.20786740307563636
995,0.44833833507280885,0.6983383350728088,0.9483383350728088,0.6983383350728088,0.19833833507280887
996,0.43795995186974446,0.6879599518697445,0.9379599518697445,0.6879599518697445,0.18795995186974446
997,0.4267766952966369,0.676776695296637,0.926776695296637,0.676776695296637,0.17677669529663692
998,0.4148364537750172,0.6648364537750172,0.9148364537750172,0.6648364537750172,0.16483645377501724
999,0.4021903572521802,0.6521903572521802,0.9021903572521802,0.6521903572521802,0.1521903572521802
1000,0.3888925582549006,0.6388925582549005,0.8888925582549005,0.6388925582549005,0.1388925582549006
1001,0.3750000000000001,0.6250000000000001,0.8750000000000001,0.6250000000000001,0.12500000000000008
1002,0.36057217255475044,0.6105721725547504,0.8605721725547504,0.6105721725547504,0.11057217255475042
1003,0.34567085809127246,0.5956708580912725,0.8456708580912725,0.5956708580912725,0.09567085809127247
1004,0.33035986632579045,0.5803598663257905,0.8303598663257905,0.5803598663257905,0.08035986632579045
1005,0.31470476127563024,0.5647047612756303,0.8147047612756303,0.5647047612756303,0.06470476127563025
1006,0.29877258050403216,0.5487725805040321,0.7987725805040321,0.5487725805040321,0.04877258050403215
1007,0.282631548055013,0.532631548055013,0.782631548055013,0.532631548055013,0.032631548055013
1008,0.2663507823075359,0.5163507823075358,0.7663507823075358,0.5163507823075358,0.01635078230753589
1009,0.0,0.0,0.0,0.0,0.0
1010,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
1011,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
1012,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
1013,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
1014,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
1015,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
1016,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
1017,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
1018,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
1019,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
1020,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
1021,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1022,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
1023,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
1024,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
1025,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
1026,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
1027,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
1028,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
1029,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
1030,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
1031,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
1032,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
1033,0.25,1.0,0.25,1.0,0.5
1034,0.24946473080965087,0.9994647308096509,0.24946473080965087,0.9994647308096509,0.49946473080965087
1035,0.24786121534345257,0.9978612153434525,0.24786121534345257,0.9978612153434525,0.49786121534345257
1036,0.24519632010080766,0.9951963201008076,0.24519632010080766,0.9951963201008076,0.49519632010080766
1037,0.24148145657226713,0.9914814565722672,0.24148145657226713,0.9914814565722672,0.49148145657226716
1038,0.23673253237377645,0.9867325323737764,0.23673253237377645,0.9867325323737764,0.48673253237377645
1039,0.2309698831278217,0.9809698831278217,0.2309698831278217,0.9809698831278217,0.48096988312782174
1040,0.22421818538317206,0.9742181853831721,0.22421818538317206,0.9742181853831721,0.47421818538317206
1041,0.21650635094610968,0.9665063509461097,0.21650635094610968,0.9665063509461097,0.4665063509461097
1042,0.20786740307563636,0.9578674030756363,0.20786740307563636,0.9578674030756363,0.45786740307563634
1043,0.19833833507280887,0.9483383350728088,0.19833833507280887,0.9483383350728088,0.44833833507280885
1044,0.18795995186974446,0.9379599518697445,0.18795995186974446,0.9379599518697445,0.43795995186974446
1045,0.17677669529663692,0.926776695296637,0.17677669529663692,0.926776695296637,0.4267766952966369
1046,0.16483645377501724,0.9148364537750172,0.16483645377501724,0.9148364537750172,0.4148364537750172
1047,0.1521903572521802,0.9021903572521802,0.1521903572521802,0.9021903572521802,0.4021903572521802
1048,0.1388925582549006,0.8888925582549005,0.1388925582549006,0.8888925582549005,0.3888925582549006
1049,0.12500000000000008,0.8750000000000001,0.12500000000000008,0.8750000000000001,0.3750000000000001
1050,0.11057217255475042,0.8605721725547504,0.11057217255475042,0.8605721725547504,0.36057217255475044
1051,0.09567085809127247,0.8456708580912725,0.09567085809127247,0.8456708580912725,0.34567085809127246
1052,0.08035986632579045,0.8303598663257905,0.08035986632579045,0.8303598663257905,0.33035986632579045
1053,0.06470476127563025,0.8147047612756303,0.06470476127563025,0.8147047612756303,0.31470476127563024
1054,0.04877258050403215,0.7987725805040321,0.04877258050403215,0.7987725805040321,0.29877258050403216
1055,0.032631548055013,0.782631548055013,0.032631548055013,0.782631548055013,0.282631548055013
1056,0.01635078230753589,0.7663507823075358,0.01635078230753589,0.7663507823075358,0.2663507823075359
1057,0.0,0.0,0.0,0.0,0.0
1058,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
1059,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
1060,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
1061,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
1062,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
1063,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
1064,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
1065,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
1066,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
1067,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
1068,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
1069,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1070,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
1071,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
1072,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
1073,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
1074,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
1075,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
1076,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
1077,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
1078,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
1079,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
1080,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
1081,0.5,0.25,1.0,0.75,0.25
1082,0.49946473080965087,0.24946473080965087,0.9994647308096509,0.7494647308096509,0.24946473080965087
1083,0.49786121534345257,0.24786121534345257,0.9978612153434525,0.7478612153434525,0.24786121534345257
1084,0.49519632010080766,0.24519632010080766,0.9951963201008076,0.7451963201008076,0.24519632010080766
1085,0.49148145657226716,0.24148145657226713,0.9914814565722672,0.7414814565722672,0.24148145657226713
1086,0.48673253237377645,0.23673253237377645,0.9867325323737764,0.7367325323737764,0.23673253237377645
1087,0.48096988312782174,0.2309698831278217,0.9809698831278217,0.7309698831278217,0.2309698831278217
1088,0.47421818538317206,0.22421818538317206,0.9742181853831721,0.7242181853831721,0.22421818538317206
1089,0.4665063509461097,0.21650635094610968,0.9665063509461097,0.7165063509461097,0.21650635094610968
1090,0.45786740307563634,0.20786740307563636,0.9578674030756363,0.7078674030756363,0.20786740307563636
1091,0.44833833507280885,0.19833833507280887,0.9483383350728088,0.6983383350728088,0.19833833507280887
1092,0.43795995186974446,0.18795995186974446,0.9379599518697445,0.6879599518697445,0.18795995186974446
1093,0.4267766952966369,0.17677669529663692,0.926776695296637,0.676776695296637,0.17677669529663692
1094,0.4148364537750172,0.16483645377501724,0.9148364537750172,0.6648364537750172,0.16483645377501724
1095,0.4021903572521802,0.1521903572521802,0.9021903572521802,0.6521903572521802,0.1521903572521802
1096,0.3888925582549006,0.1388925582549006,0.8888925582549005,0.6388925582549005,0.1388925582549006
1097,0.3750000000000001,0.12500000000000008,0.8750000000000001,0.6250000000000001,0.12500000000000008
1098,0.36057217255475044,0.11057217255475042,0.8605721725547504,0.6105721725547504,0.11057217255475042
1099,0.34567085809127246,0.09567085809127247,0.8456708580912725,0.5956708580912725,0.09567085809127247
1100,0.33035986632579045,0.08035986632579045,0.8303598663257905,0.5803598663257905,0.08035986632579045
1101,0.31470476127563024,0.06470476127563025,0.8147047612756303,0.5647047612756303,0.06470476127563025
1102,0.29877258050403216,0.04877258050403215,0.7987725805040321,0.5487725805040321,0.04877258050403215
1103,0.282631548055013,0.032631548055013,0.782631548055013,0.532631548055013,0.032631548055013
1104,0.2663507823075359,0.01635078230753589,0.7663507823075358,0.5163507823075358,0.01635078230753589
1105,0.0,0.0,0.0,0.0,0.0
1106,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
1107,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
1108,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
1109,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
1110,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
1111,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
1112,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
1113,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
1114,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
1115,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
1116,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
1117,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1118,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
1119,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
1120,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
1121,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
1122,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
1123,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
1124,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
1125,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
1126,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
1127,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
1128,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
1129,1.0,1.0,1.0,0.25,0.25
1130,0.9994647308096509,0.9994647308096509,0.9994647308096509,0.24946473080965087,0.24946473080965087
1131,0.9978612153434525,0.9978612153434525,0.9978612153434525,0.24786121534345257,0.24786121534345257
1132,0.9951963201008076,0.9951963201008076,0.9951963201008076,0.24519632010080766,0.24519632010080766
1133,0.9914814565722672,0.9914814565722672,0.9914814565722672,0.24148145657226713,0.24148145657226713
1134,0.9867325323737764,0.9867325323737764,0.9867325323737764,0.23673253237377645,0.23673253237377645
1135,0.9809698831278217,0.9809698831278217,0.9809698831278217,0.2309698831278217,0.2309698831278217
1136,0.9742181853831721,0.9742181853831721,0.9742181853831721,0.22421818538317206,0.22421818538317206
1137,0.9665063509461097,0.9665063509461097,0.9665063509461097,0.21650635094610968,0.21650635094610968
1138,0.9578674030756363,0.9578674030756363,0.9578674030756363,0.20786740307563636,0.20786740307563636
1139,0.9483383350728088,0.9483383350728088,0.9483383350728088,0.19833833507280887,0.19833833507280887
1140,0.9379599518697445,0.9379599518697445,0.9379599518697445,0.18795995186974446,0.18795995186974446
1141,0.926776695296637,0.926776695296637,0.926776695296637,0.17677669529663692,0.17677669529663692
1142,0.9148364537750172,0.9148364537750172,0.9148364537750172,0.16483645377501724,0.16483645377501724
1143,0.9021903572521802,0.9021903572521802,0.9021903572521802,0.1521903572521802,0.1521903572521802
1144,0.8888925582549005,0.8888925582549005,0.8888925582549005,0.1388925582549006,0.1388925582549006
1145,0.8750000000000001,0.8750000000000001,0.8750000000000001,0.12500000000000008,0.12500000000000008
